,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
27,11.769977474212647,0.08319621086120606,0.5055,0.9986874236210381,gini,1,6,98,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'n_estimators': 98, 'criterion': 'gini'}",14,0.5068238213399504,0.9985911083281153,0.5121344119477287,0.9982793680588143,0.5118601747815231,0.9990622069396686,0.4934086629001883,0.9990635242703293,0.5031525851197982,0.9984409105082632,0.21901730393204774,0.002320195537953908,0.00689200944678072,0.00032201519423887085
28,11.643880891799927,0.08275213241577148,0.503625,0.998844015493335,gini,1,6,99,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'n_estimators': 99, 'criterion': 'gini'}",27,0.5074441687344913,0.9985911083281153,0.5177349097697573,0.9993743156577507,0.5087390761548065,0.9990622069396686,0.4896421845574388,0.9989074449820509,0.4943253467843632,0.9982850015590895,0.05451865732965341,0.002138426301416662,0.010210122753683363,0.0003766451073812984
29,11.742805767059327,0.08295693397521972,0.50175,0.9986873993198733,gini,1,6,100,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'n_estimators': 100, 'criterion': 'gini'}",51,0.49317617866004965,0.9982780212899186,0.5314250155569384,0.9989050524010636,0.4993757802746567,0.9989059080962801,0.48713119899560575,0.998595286405494,0.4974779319041614,0.9987527284066106,0.05647846067688295,0.001025672854509761,0.01545981982860581,0.0002347177023990345
30,10.979339218139648,0.07831621170043945,0.49925,0.9983122623191173,gini,1,7,95,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 95, 'criterion': 'gini'}",71,0.5037220843672456,0.9984345648090169,0.5152457996266335,0.9979665258876896,0.5056179775280899,0.9979681150359487,0.4896421845574388,0.998595286405494,0.4817150063051702,0.9985968194574368,0.04973141621174715,0.0003643482116013487,0.011953478399409152,0.0002877513961746349
31,11.053317403793335,0.07859206199645996,0.503125,0.9981875349547394,gini,1,7,96,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 96, 'criterion': 'gini'}",33,0.5049627791563276,0.9981214777708203,0.5196017423771002,0.9979665258876896,0.5074906367041199,0.9987496092528916,0.48085373509102325,0.9979709692523802,0.5025220680958385,0.9981290926099158,0.04413671182915941,0.0031360397494929397,0.012564678222530516,0.00028963849433928185
32,11.2304762840271,0.07842764854431153,0.509125,0.9980002201224032,gini,1,7,97,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 97, 'criterion': 'gini'}",2,0.5173697270471465,0.9981214777708203,0.5158680771624145,0.9979665258876896,0.5087390761548065,0.9984370115661144,0.4990583804143126,0.9976588106758233,0.5044136191677175,0.9978172747115684,0.037729448552262894,0.0012297102301874721,0.006887653398305495,0.0002670786092563001
33,11.343887042999267,0.07967529296875,0.505375,0.9983437658292524,gini,1,7,98,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 98, 'criterion': 'gini'}",17,0.5049627791563276,0.9982780212899186,0.5289359054138145,0.9982793680588143,0.4975031210986267,0.9985933104095029,0.49403640929064657,0.9982831278289371,0.5012610340479193,0.9982850015590895,0.04640615806663718,0.0010571107010383274,0.012365579901652326,0.00012479753311026457
34,11.437278318405152,0.08078007698059082,0.504,0.9982812120002613,gini,1,7,99,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 99, 'criterion': 'gini'}",22,0.5018610421836228,0.9982780212899186,0.5189794648413192,0.998122946973252,0.5056179775280899,0.9982807127227259,0.4908976773383553,0.998595286405494,0.5025220680958385,0.9981290926099158,0.04107240649569404,0.0011885349144096266,0.0090075701006231,0.00017137169522775443
35,11.59437460899353,0.0808598518371582,0.50775,0.9983438781380037,gini,1,7,100,"{'min_samples_split': 7, 'min_samples_leaf': 1, 'n_estimators': 100, 'criterion': 'gini'}",6,0.5031017369727047,0.9984345648090169,0.5308027380211574,0.998122946973252,0.5074906367041199,0.9989059080962801,0.4952919020715631,0.9979709692523802,0.501891551071879,0.9982850015590895,0.058581046551298685,0.000749793148969919,0.012199473580031874,0.00032107314256406375
36,10.953619956970215,0.0786520004272461,0.500875,0.9975938710152269,gini,1,8,95,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 95, 'criterion': 'gini'}",58,0.5,0.9970256731371321,0.5214685749844431,0.998122946973252,0.5012484394506866,0.9979681150359487,0.5009416195856874,0.9978148899641017,0.48045397225725095,0.9970377299657001,0.1581289934130013,0.0007359438274637914,0.01296329918109397,0.00046924855413910647
37,10.98096160888672,0.07906913757324219,0.498875,0.9976877340534364,gini,1,8,96,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 96, 'criterion': 'gini'}",74,0.4993796526054591,0.9978083907326236,0.5127566894835096,0.9978101048021273,0.5043695380774033,0.9978118161925602,0.4915254237288136,0.9976588106758233,0.48612862547288777,0.9973495478640474,0.05609097232071818,0.001208357322481769,0.009368639626473229,0.0001789611533731291
38,11.079015874862671,0.079052734375,0.50575,0.9976872263974966,gini,1,8,97,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 97, 'criterion': 'gini'}",11,0.511166253101737,0.9971822166562304,0.5208462974486621,0.9978101048021273,0.5024968789013733,0.9978118161925602,0.4934086629001883,0.9976588106758233,0.5006305170239597,0.9979731836607422,0.049068275970343765,0.0010285922788969015,0.009451657212751903,0.0002713800168669113
39,11.204782342910766,0.07953076362609864,0.504,0.9978434618672759,gini,1,8,98,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 98, 'criterion': 'gini'}",22,0.5080645161290323,0.9971822166562304,0.5270690728064716,0.9979665258876896,0.5024968789013733,0.9981244138793373,0.482736974262398,0.9979709692523802,0.49936948297604034,0.9979731836607422,0.05358016553295694,0.0011275493581618828,0.014316487947347821,0.0003359791339617801
40,11.27882342338562,0.07946596145629883,0.50375,0.9975001457067281,gini,1,8,99,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 99, 'criterion': 'gini'}",24,0.5031017369727047,0.9974953036944271,0.5258245177349098,0.9978101048021273,0.5049937578027466,0.9971866208190059,0.49278091650973005,0.9979709692523802,0.4918032786885246,0.9970377299657001,0.020270122066249126,0.001101420817081135,0.012269133376442786,0.00035493635198889336
41,11.457380771636963,0.08116755485534669,0.50225,0.9976559957107923,gini,1,8,100,"{'min_samples_split': 8, 'min_samples_leaf': 1, 'n_estimators': 100, 'criterion': 'gini'}",42,0.5018610421836228,0.9971822166562304,0.5152457996266335,0.9974972626310027,0.5024968789013733,0.9981244138793373,0.49026993094789706,0.9976588106758233,0.5012610340479193,0.9978172747115684,0.03727182299543861,0.0005964576180385295,0.007920944320378709,0.0003146735463630651
42,10.775197792053223,0.07644367218017578,0.49875,0.9971248272890542,gini,1,9,95,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 95, 'criterion': 'gini'}",75,0.5024813895781638,0.9963994990607389,0.5196017423771002,0.997653683716565,0.5049937578027466,0.9970303219756174,0.4745762711864407,0.9976588106758233,0.4918032786885246,0.9968818210165263,0.03598467279152543,0.0006279182822260867,0.014962657265721631,0.00048143778825755757
43,10.816620922088623,0.07736496925354004,0.5025,0.9963430589484428,gini,1,9,96,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 96, 'criterion': 'gini'}",40,0.5086848635235732,0.9960864120225422,0.5102675793403858,0.9956202096042547,0.5087390761548065,0.996092528915286,0.4858757062146893,0.9968784142344311,0.4987389659520807,0.9970377299657001,0.0342606580906903,0.001098898149443302,0.009244382705723319,0.0005329760259024503
44,10.86570725440979,0.07648334503173829,0.49825,0.9967500418197854,gini,1,9,97,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 97, 'criterion': 'gini'}",77,0.5192307692307693,0.9970256731371321,0.5121344119477287,0.9964023150320663,0.4937578027465668,0.9967177242888403,0.4770872567482737,0.9970344935227096,0.48865069356872637,0.996570003118179,0.013685520536638733,0.000356784672125246,0.015456792584976302,0.00024950257320462675
45,11.011419010162353,0.07802529335021972,0.502,0.9969059644399406,gini,1,9,98,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 98, 'criterion': 'gini'}",46,0.49193548387096775,0.9960864120225422,0.5208462974486621,0.9968715782887533,0.5037453183520599,0.9976555173491716,0.49026993094789706,0.9970344935227096,0.5031525851197982,0.9968818210165263,0.04334315056338891,0.0009190683556011129,0.010955823680961551,0.0005003560264462111
46,11.232104444503785,0.07935009002685547,0.499375,0.9966876242425817,gini,1,9,99,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 99, 'criterion': 'gini'}",69,0.5117866004962779,0.9965560425798372,0.5127566894835096,0.996715157203191,0.49625468164794007,0.9970303219756174,0.485247959824231,0.9968784142344311,0.4905422446406053,0.9962581852198317,0.1308998447710226,0.000638075730172428,0.011143068072096864,0.00026695776046734736
47,11.274609756469726,0.0795395851135254,0.500375,0.9969369173939112,gini,1,9,100,"{'min_samples_split': 9, 'min_samples_leaf': 1, 'n_estimators': 100, 'criterion': 'gini'}",63,0.511166253101737,0.9965560425798372,0.5214685749844431,0.996245893946504,0.4975031210986267,0.9971866208190059,0.47394852479598243,0.997190572810988,0.4974779319041614,0.9975054568132211,0.040708119761423744,0.0011811585242722572,0.015975549293178203,0.00046314338412377907
48,7.873468828201294,0.0693814754486084,0.47225,0.8380951854177713,gini,10,2,95,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",103,0.4795285359801489,0.8373512836568566,0.49284380833851904,0.840137650555295,0.47503121098626716,0.8399499843701157,0.455743879472693,0.8370532230373029,0.45775535939470363,0.8359837854692861,0.04669752046840031,0.0007739875131941514,0.013903927030885168,0.0016558398573705267
49,7.982201433181762,0.0698483943939209,0.46575,0.8404065859083284,gini,10,2,96,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",148,0.4646401985111663,0.8414214151534126,0.48226509023024267,0.8402940716408572,0.4731585518102372,0.8410440762738356,0.44569993722536094,0.8370532230373029,0.46279949558638084,0.8422201434362332,0.013893348269459387,0.0013690778855340862,0.012157410681715981,0.0017879018583227568
50,8.05068941116333,0.07100763320922851,0.46875,0.8394092095631496,gini,10,2,97,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",123,0.4683622828784119,0.8420475892298059,0.4940883634100809,0.8434224933521038,0.4681647940074906,0.8366677086589559,0.45511613308223475,0.8373653816138599,0.45775535939470363,0.8375428749610228,0.03857847040683672,0.0007126806092743718,0.013785712856061668,0.0027656376760955954
51,8.137407159805297,0.07057905197143555,0.47175,0.8408136694501991,gini,10,2,98,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",108,0.47146401985111663,0.8384470882905447,0.5003111387678905,0.8479587048334115,0.4656679151061174,0.8388558924663958,0.4494664155681105,0.8379896987669736,0.4716267339218159,0.8408169628936701,0.04416072946159352,0.0007687951615409813,0.016436718976431675,0.0037002688820512875
52,8.23417887687683,0.07225894927978516,0.47175,0.8397540319595203,gini,10,2,99,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",108,0.4820099255583127,0.8454915466499687,0.4909769757311761,0.8426403879242922,0.46629213483146065,0.8369803063457332,0.4588826114249843,0.8345559544248479,0.46027742749054223,0.8391019644527596,0.05107416797664527,0.0005189942813940595,0.012668769423109778,0.003908679609507637
53,8.322293710708617,0.07293210029602051,0.470375,0.8406275335577373,gini,10,2,100,"{'min_samples_split': 2, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",117,0.47766749379652607,0.8428303068252975,0.48786558805227137,0.8438917566087909,0.47191011235955055,0.8404188809002814,0.4500941619585687,0.8347120337131262,0.4640605296343001,0.8412846897411912,0.03503776126117173,0.00039685878196821207,0.012745465543011167,0.0031929889065831895
54,7.930626487731933,0.06933073997497559,0.47225,0.8418152118693921,gini,10,3,95,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",103,0.48635235732009924,0.8467438948027551,0.48599875544492843,0.8413890192397935,0.4731585518102372,0.8405751797436699,0.45134965473948524,0.8400187295145934,0.4640605296343001,0.8403492360461491,0.11364902061147296,0.0012709153256249002,0.013359968105040112,0.002505500718555368
55,7.960432481765747,0.0692622184753418,0.472,0.8387473424299291,gini,10,3,96,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",106,0.4869727047146402,0.839073262366938,0.4866210329807094,0.8373220710151729,0.4731585518102372,0.8351047202250704,0.45260514752040176,0.8379896987669736,0.46027742749054223,0.8442469597754911,0.05463191487208439,0.0008334122474465247,0.013803245516782508,0.003040596448265176
56,8.058638906478881,0.07095608711242676,0.468,0.8382233040073281,gini,10,3,97,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",134,0.47208436724565755,0.843143393863494,0.4884878655880523,0.8412325981542312,0.4731585518102372,0.8376055017192872,0.450721908349027,0.833151240830342,0.4552332912988651,0.8359837854692861,0.039407991926661494,0.0007433377218180702,0.013592860005845924,0.0035884838936802613
57,8.140132713317872,0.0715414047241211,0.466,0.8415628218814664,gini,10,3,98,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",147,0.47332506203473945,0.8439261114589856,0.48599875544492843,0.8434224933521038,0.4681647940074906,0.8377618005626759,0.4500941619585687,0.8373653816138599,0.4520807061790668,0.8453383224197069,0.04527733575525972,0.0004685879893956386,0.013449099855092525,0.003327587347799965
58,8.243233394622802,0.07247409820556641,0.4685,0.8414664292935049,gini,10,3,99,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",128,0.4658808933002481,0.8409517845961177,0.4835096453018046,0.8409197559831065,0.4769038701622971,0.8390121913097844,0.4538606403013183,0.8400187295145934,0.4621689785624212,0.8464296850639227,0.016057214157811,0.0005289166788850662,0.010554657124294549,0.0025813460614970882
59,8.33391613960266,0.07295284271240235,0.468625,0.8394687626961408,gini,10,3,100,"{'min_samples_split': 3, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",127,0.47270471464019853,0.8426737633061991,0.48537647790914745,0.8360707023306742,0.47253433208489387,0.8393247889965614,0.4588826114249843,0.838145778055252,0.45334174022698615,0.8411287807920175,0.04242342652771662,0.00047450596307396054,0.011313210685397408,0.0022954528974764798
60,7.930539989471436,0.07029213905334472,0.47025,0.8402525920693549,gini,10,4,95,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",118,0.45781637717121587,0.8442391984971822,0.4953329184816428,0.8435789144376662,0.4781523096129838,0.8351047202250704,0.45323289391086,0.8390822537849227,0.4665825977301387,0.8392578734019333,0.021582805976479637,0.00045571870302654543,0.015177822436181937,0.0033411732298946604
61,7.959945917129517,0.07017045021057129,0.469125,0.8401277234659018,gini,10,4,96,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",121,0.4683622828784119,0.8428303068252975,0.4891101431238332,0.8440481776943533,0.4737827715355805,0.8385432947796186,0.4613935969868173,0.8343998751365693,0.4527112232030265,0.8408169628936701,0.012470245350388147,0.0007694541042918213,0.01224768707309301,0.0034195797960103074
62,8.071723461151123,0.0714118480682373,0.4685,0.8405941391091709,gini,10,4,97,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",128,0.47084367245657566,0.8403256105197244,0.48537647790914745,0.8442045987799155,0.47191011235955055,0.8369803063457332,0.45134965473948524,0.8407991259559855,0.46279949558638084,0.8406610539444963,0.03618081415079585,0.00047375779044592854,0.011209798312133144,0.0022897078888833335
63,8.198666906356811,0.07191700935363769,0.46875,0.8399403505527033,gini,10,4,98,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",123,0.47084367245657566,0.8448653725735754,0.4884878655880523,0.8413890192397935,0.4631710362047441,0.8371366051891216,0.4620213433772756,0.836741064460746,0.45901639344262296,0.8395696913002806,0.04202611335587918,0.00040479597505845515,0.010638220580684607,0.0029862448229987623
64,8.216450405120849,0.07189245223999023,0.466125,0.840465524416822,gini,10,4,99,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",145,0.47022332506203474,0.8389167188478397,0.48164281269446174,0.8398248083841703,0.4656679151061174,0.8383869959362302,0.4519774011299435,0.838145778055252,0.46090794451450184,0.8470533208606174,0.038358193471044175,0.0008774775135124735,0.00985135362120013,0.0033439462177654263
65,8.289354133605958,0.07279253005981445,0.473,0.8400597871738569,gini,10,4,100,"{'min_samples_split': 4, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",102,0.47084367245657566,0.8382905447714465,0.4891101431238332,0.8374784921007353,0.47752808988764045,0.83948108783995,0.4657878217200251,0.8432963945684407,0.46153846153846156,0.8417524165887121,0.042799350720618023,0.0009318696593362108,0.009673586565561413,0.0021665095252401245
66,7.88913779258728,0.07003397941589355,0.467,0.839470077162067,gini,10,5,95,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",140,0.46774193548387094,0.8451784596117721,0.4891101431238332,0.8371656499296105,0.46192259675405745,0.8360425132854017,0.44883866917765225,0.8390822537849227,0.4672131147540984,0.839881509198628,0.03335470050338966,0.0007436578318822075,0.013006152116317643,0.0031611356340080442
67,7.9949037551879885,0.07058601379394532,0.466625,0.8412170963982861,gini,10,5,96,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",141,0.47580645161290325,0.8412648716343143,0.47977598008711886,0.8404504927264195,0.4706616729088639,0.8385432947796186,0.450721908349027,0.8418916809739347,0.4558638083228247,0.8439351418771437,0.017846721149142954,0.0008424041924595071,0.011327339822043724,0.0017653336417644632
68,8.051776695251466,0.07072920799255371,0.471125,0.8387198411527936,gini,10,5,97,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",112,0.4621588089330025,0.8414214151534126,0.49782202862476665,0.8415454403253558,0.4762796504369538,0.8340106283213504,0.45511613308223475,0.8359606680193539,0.4640605296343001,0.8406610539444963,0.026139664000267814,0.0009263781107669995,0.015020528177135737,0.003125397310410308
69,8.145535278320313,0.07166342735290528,0.465375,0.8420022928755138,gini,10,5,98,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",150,0.4640198511166253,0.843143393863494,0.48724331051649034,0.8487408102612232,0.47191011235955055,0.8379180994060644,0.4438166980539862,0.8373653816138599,0.45964691046658257,0.842843779232928,0.013630446997566248,0.0006499250479034311,0.014284099410598362,0.004137617905421835
70,8.218063068389892,0.07182440757751465,0.472125,0.8401220335542486,gini,10,5,99,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",105,0.47642679900744417,0.8381340012523482,0.49284380833851904,0.8368528077584858,0.4794007490636704,0.8407314785870583,0.4450721908349027,0.8423599188387701,0.4665825977301387,0.8425319613345806,0.024391224042700374,0.000977436627663707,0.015886447624357754,0.002272769915243999
71,8.29227547645569,0.07221550941467285,0.471625,0.8399711303241981,gini,10,5,100,"{'min_samples_split': 5, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",110,0.47766749379652607,0.8406386975579211,0.4909769757311761,0.8484279680900986,0.46629213483146065,0.8330728352610192,0.4595103578154426,0.8387700952083659,0.4634300126103405,0.8389460555035859,0.031026865539964314,0.0008318056427534617,0.011437575047996067,0.004940515955369341
72,7.904271841049194,0.07048621177673339,0.4705,0.8399678354094903,gini,10,6,95,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",115,0.47890818858560796,0.8418910457107076,0.48288736776602365,0.8376349131862975,0.47503121098626716,0.8368240075023445,0.4576271186440678,0.8428281567036054,0.45775535939470363,0.8406610539444963,0.048885586074180386,0.0011491340276778255,0.010694805673510816,0.002353164155547519
73,8.009179830551147,0.07041282653808593,0.46825,0.8390938514988576,gini,10,6,96,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",131,0.4696029776674938,0.838603631809643,0.48413192283758555,0.8385734396996715,0.4781523096129838,0.8416692716473898,0.45511613308223475,0.8370532230373029,0.45397225725094575,0.8395696913002806,0.04649558795624812,0.0006277940020085268,0.012059648267990206,0.0015188496147161383
74,8.06367540359497,0.0703270435333252,0.4675,0.8390599260006824,gini,10,6,97,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",137,0.46153846153846156,0.8331246086412022,0.4897324206596142,0.8429532300954169,0.4706616729088639,0.8393247889965614,0.4519774011299435,0.8370532230373029,0.4634300126103405,0.842843779232928,0.024813247370615417,0.001102624278020505,0.012637839506689426,0.003709457194922751
75,8.135435724258423,0.07132887840270996,0.47575,0.8398423014848536,gini,10,6,98,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",97,0.4813895781637717,0.8371947401377583,0.49657747355320475,0.8410761770686689,0.4756554307116105,0.8405751797436699,0.44883866917765225,0.8376775401904167,0.4760403530895334,0.8426878702837542,0.034662274234660354,0.0005294235162282587,0.015419913251257635,0.0020905785723757462
76,8.236241436004638,0.07200007438659668,0.469625,0.8396575204271709,gini,10,6,99,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",119,0.47580645161290325,0.8403256105197244,0.48413192283758555,0.8421711246676051,0.4656679151061174,0.8385432947796186,0.45699937225360954,0.8379896987669736,0.46532156368221944,0.8392578734019333,0.029842146311571158,0.000810079103097439,0.009408646435643422,0.0014796889050043564
77,8.328026533126831,0.07215318679809571,0.471375,0.8417495700252896,gini,10,6,100,"{'min_samples_split': 6, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",111,0.47084367245657566,0.841577958672511,0.48724331051649034,0.8471765994055999,0.47503121098626716,0.8354173179118475,0.45511613308223475,0.8386140159200874,0.46847414880201765,0.8459619582164017,0.04854070596112859,0.000947985977114713,0.010374097153617362,0.004408070530257352
78,7.861006784439087,0.06941432952880859,0.46775,0.8390925125261777,gini,10,7,95,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",136,0.478287841191067,0.8400125234815279,0.4866210329807094,0.8373220710151729,0.46878901373283394,0.8385432947796186,0.44130571249215317,0.8365849851724676,0.4634300126103405,0.8429996881821017,0.030497887327881383,0.0016175651228117094,0.015397231135701137,0.0022731580882480794
79,7.962912750244141,0.06952857971191406,0.469125,0.8401563614369945,gini,10,7,96,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",121,0.4665012406947891,0.8387601753287414,0.4835096453018046,0.8406069138119818,0.47440699126092384,0.8408877774304471,0.4576271186440678,0.8428281567036054,0.4634300126103405,0.8376987839101964,0.03164677948861974,0.001005646966539244,0.009016266691453882,0.001781318595528148
80,8.02033634185791,0.06957502365112304,0.468,0.8376883618245057,gini,10,7,97,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",134,0.47270471464019853,0.8378209142141515,0.4791537025513379,0.8407633348975442,0.4762796504369538,0.8366677086589559,0.4494664155681105,0.8342437958482909,0.4621689785624212,0.8389460555035859,0.041619014158649395,0.0004106331132935475,0.010877336741931792,0.0021891363856623622
81,8.104387140274047,0.0702235221862793,0.47075,0.8404685385358679,gini,10,7,98,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",113,0.47332506203473945,0.8461177207263619,0.48102053515868076,0.8360707023306742,0.4706616729088639,0.8374492028758987,0.46641556811048335,0.8386140159200874,0.4621689785624212,0.8440910508263174,0.03373412262154189,0.00039661007383184584,0.006392630286056991,0.003922561917001903
82,8.208191967010498,0.07188844680786133,0.4705,0.8416886480615358,gini,10,7,99,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",115,0.4646401985111663,0.841577958672511,0.4903546981953951,0.8451431252932895,0.4756554307116105,0.8410440762738356,0.46264908976773383,0.838457936631809,0.45901639344262296,0.8422201434362332,0.03211884614888698,0.0008838131770453635,0.011394969559697342,0.002148540041541627
83,8.326064729690552,0.07273306846618652,0.46875,0.8413117307642027,gini,10,7,100,"{'min_samples_split': 7, 'min_samples_leaf': 10, 'n_estimators': 100, 'criterion': 'gini'}",123,0.47084367245657566,0.839073262366938,0.4897324206596142,0.8470201783200375,0.4737827715355805,0.8379180994060644,0.44758317639673567,0.836741064460746,0.46153846153846156,0.8458060492672279,0.05718765038149214,0.000422039369671005,0.013925447327596624,0.004247440107226882
84,7.910356712341309,0.0697099208831787,0.47375,0.8393442879193012,gini,10,8,95,"{'min_samples_split': 8, 'min_samples_leaf': 10, 'n_estimators': 95, 'criterion': 'gini'}",98,0.4807692307692308,0.8404821540388228,0.48724331051649034,0.8388862818707962,0.4812734082397004,0.8401062832135042,0.45323289391086,0.8372093023255814,0.46595208070617905,0.8400374181478016,0.03829244498612161,0.0004664261483141321,0.012398088455897353,0.0011936279716780929
85,7.994553279876709,0.07220954895019531,0.47325,0.8367813855941311,gini,10,8,96,"{'min_samples_split': 8, 'min_samples_leaf': 10, 'n_estimators': 96, 'criterion': 'gini'}",101,0.4745657568238213,0.8379774577332498,0.48724331051649034,0.8409197559831065,0.4762796504369538,0.8311972491403564,0.45448838669177655,0.8333073201186203,0.4735182849936948,0.8405051449953227,0.052033438856077384,0.004621163120648857,0.010565352473663886,0.0038903674114098494
86,8.086119604110717,0.07078719139099121,0.469375,0.8416877250637889,gini,10,8,97,"{'min_samples_split': 8, 'min_samples_leaf': 10, 'n_estimators': 97, 'criterion': 'gini'}",120,0.4658808933002481,0.841577958672511,0.48288736776602365,0.8418582824964805,0.4737827715355805,0.8432322600812754,0.45825486503452606,0.8390822537849227,0.46595208070617905,0.8426878702837542,0.036004755477439754,0.001268011392511377,0.008365001251469332,0.0014293703484232862
87,8.132508945465087,0.07102127075195312,0.468375,0.8386251710056787,gini,10,8,98,"{'min_samples_split': 8, 'min_samples_leaf': 10, 'n_estimators': 98, 'criterion': 'gini'}",130,0.4745657568238213,0.8400125234815279,0.4909769757311761,0.8399812294697325,0.46691635455680397,0.8343232260081276,0.44883866917765225,0.8400187295145934,0.46027742749054223,0.8387901465544121,0.02390751138017903,0.0006891883911534716,0.014133809468468858,0.002201799012697595
88,8.219237089157104,0.07133274078369141,0.470625,0.8412526285303562,gini,10,8,99,"{'min_samples_split': 8, 'min_samples_leaf': 10, 'n_estimators': 99, 'criterion': 'gini'}",114,0.4857320099255583,0.8407952410770195,0.47977598008711886,0.8463944939777883,0.47191011235955055,0.8410440762738356,0.46076585059635905,0.8400187295145934,0.4546027742749054,0.8380106018085438,0.03421140255788129,0.000914433483979222,0.011549344963218635,0.0027829740082045995
