,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_min_samples_leaf,param_min_samples_split,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
72,3.6114923000335692,0.004884004592895508,0.2645,0.5658405382863798,gini,9,2,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 2}",62,0.27853598014888337,0.5646524733876017,0.2700684505289359,0.5603003284842797,0.26779026217228463,0.5672085026570803,0.2573760200878845,0.5690650850632121,0.2484237074401009,0.5679763018397256,0.053164662299031426,9.049685887543058e-05,0.010461202462846465,0.003128448089589485
73,3.6095693111419678,0.004842901229858398,0.263,0.566027921254358,gini,9,4,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 4}",74,0.27481389578163773,0.5646524733876017,0.2719352831362788,0.5603003284842797,0.2690387016229713,0.5675211003438575,0.25486503452605147,0.5696894022163259,0.24401008827238335,0.5679763018397256,0.05305081362760033,7.266747978485075e-05,0.011667600119075569,0.003290270180627334
74,3.6134886741638184,0.0048653602600097655,0.264,0.5657779842140774,gini,9,6,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 6}",68,0.27419354838709675,0.5641828428303068,0.26944617299315493,0.560456749569842,0.2696629213483146,0.5675211003438575,0.2573760200878845,0.5687529264866552,0.24905422446406053,0.5679763018397256,0.06518285601838472,5.173790838290195e-05,0.009291866167119814,0.0030848452124388193
75,3.600761890411377,0.004808902740478516,0.265,0.5659968078239801,gini,9,8,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 8}",58,0.27419354838709675,0.5646524733876017,0.2738021157436217,0.560456749569842,0.27091136079900124,0.5675211003438575,0.25674827369742625,0.5695333229280475,0.24905422446406053,0.567820392890552,0.05423141072466932,8.360330291238524e-05,0.01017639736478537,0.003182934174580144
76,3.6185665130615234,0.004877614974975586,0.26475,0.5659345958688177,gini,9,10,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 10}",59,0.27791563275434245,0.5649655604257984,0.2713130056004978,0.560456749569842,0.2696629213483146,0.5675211003438575,0.2542372881355932,0.5690650850632121,0.25031525851197983,0.5676644839413783,0.06841725858278455,6.394693863630865e-05,0.010570094975954653,0.0030415555741809984
77,3.6106045246124268,0.00485682487487793,0.262625,0.565997349957098,gini,9,12,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 12}",78,0.27419354838709675,0.5651221039448967,0.2713130056004978,0.5610824339120913,0.2696629213483146,0.5673648015004689,0.2517263025737602,0.5687529264866552,0.2459016393442623,0.5676644839413783,0.05312487356780248,7.73104365158651e-05,0.011451869540198821,0.0027263498222566463
78,3.6268813610076904,0.004827976226806641,0.26475,0.5660283750600335,gini,9,14,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 14}",59,0.2729528535980149,0.5644959298685035,0.2731798382078407,0.561395276083216,0.27153558052434457,0.5675211003438575,0.2580037664783427,0.5690650850632121,0.24779319041614123,0.5676644839413783,0.04324196016695452,4.2531896553749044e-05,0.0101547645258327,0.0027546572593343728
79,3.6261574268341064,0.004899168014526367,0.262375,0.5662469448419662,gini,9,16,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 16}",81,0.27357320099255583,0.5646524733876017,0.2719352831362788,0.561395276083216,0.26841448189762795,0.5675211003438575,0.25109855618330196,0.5698454815046043,0.24653215636822196,0.567820392890552,0.053989445912500336,3.161275724653926e-05,0.011225518905303055,0.0029369952700120097
80,3.6208245277404787,0.004864740371704102,0.26375,0.5661219787602509,gini,9,18,"{'criterion': 'gini', 'min_samples_leaf': 9, 'min_samples_split': 18}",70,0.27109181141439204,0.5646524733876017,0.2700684505289359,0.5610824339120913,0.2702871410736579,0.5675211003438575,0.2573760200878845,0.5696894022163259,0.24968474148802017,0.5676644839413783,0.05746942033213156,3.242997522882408e-05,0.00864571474655239,0.002987300850979999
81,30.518657541275026,0.005025720596313477,0.255875,1.0,entropy,1,2,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2}",115,0.2642679900744417,1.0,0.2551337896701929,1.0,0.2590511860174782,1.0,0.24921531701192717,1.0,0.2515762925598991,1.0,0.3891828905680714,6.693604899003943e-05,0.005368383356275924,0.0
82,30.409649991989134,0.0050028800964355465,0.252125,0.9030593062007046,entropy,1,4,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 4}",138,0.2586848635235732,0.8957420162805261,0.2520224019912881,0.9006726106679179,0.2534332084893883,0.9095029696780244,0.24858757062146894,0.9080692992039956,0.24779319041614123,0.901309635173059,0.33769251207227236,5.263699105350235e-05,0.0039022484246032402,0.00507781892054299
83,30.26700415611267,0.00506749153137207,0.255625,0.8280586366003329,entropy,1,6,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 6}",117,0.2661290322580645,0.8220100187852223,0.2563783447417548,0.8274675426247459,0.25530586766541824,0.8304157549234136,0.24984306340238543,0.8292492586233807,0.25031525851197983,0.8311506080449018,0.35787116285609716,6.870586423974247e-05,0.005883287886825191,0.0032701389746017688
84,30.165433406829834,0.005128717422485352,0.247625,0.7753127289384262,entropy,1,8,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 8}",154,0.25682382133995035,0.7723857232310583,0.2433105164903547,0.775535742218051,0.2546816479400749,0.7804001250390747,0.2448210922787194,0.7749336663024816,0.23833543505674654,0.7733083879014655,0.3422303740711968,0.00010871632054329698,0.007031018615476854,0.0027806390593948546
85,30.02521848678589,0.005076313018798828,0.25575,0.734373563214102,entropy,1,10,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 10}",116,0.2661290322580645,0.7330932999373825,0.25886745488487867,0.7315814171750353,0.25780274656679153,0.7388246326977179,0.24670433145009416,0.7307632277196816,0.24905422446406053,0.7376052385406923,0.3531042145405817,0.00011330383370222233,0.007048681845698234,0.0032473195379553645
86,29.87973575592041,0.0050906181335449215,0.25675,0.6933425547750175,entropy,1,12,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 12}",109,0.2661290322580645,0.6959924859110833,0.2557560672059739,0.689816987329892,0.25780274656679153,0.6911534854642075,0.2580037664783427,0.6936163571094116,0.2459016393442623,0.6961334580604926,0.3286385675749134,0.00010303320065795319,0.006464520083801603,0.0025340834299898327
87,29.805764770507814,0.004980850219726563,0.265625,0.6614967755418919,entropy,1,14,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 14}",56,0.2729528535980149,0.6590482154038823,0.26509023024268824,0.6568121382762396,0.2634207240948814,0.6661456705220381,0.2642812303829253,0.6592789136881536,0.26229508196721313,0.6661989398191456,0.3684309184966971,4.37801435222731e-05,0.003795825406349349,0.00391363661290019
88,29.735921716690065,0.004980850219726563,0.268,0.6306858109030347,entropy,1,16,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 16}",44,0.27109181141439204,0.6311834690043833,0.2706907280647169,0.6252150789926482,0.27153558052434457,0.6344170053141607,0.263653483992467,0.6289995317621352,0.26292559899117274,0.633613969441846,0.38505915656517503,6.804658383154273e-05,0.003840636022950071,0.003332147437441009
89,29.49092116355896,0.004947662353515625,0.265875,0.6026869600840811,entropy,1,18,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 18}",52,0.2679900744416873,0.6048841577958672,0.2738021157436217,0.5964335992491788,0.26841448189762795,0.6056580181306659,0.2617702448210923,0.6040268456375839,0.2572509457755359,0.6024321796071095,0.3599559929168975,6.583047398035218e-05,0.0057371951857661955,0.0033051351506489276
90,30.156195878982544,0.004990768432617187,0.251625,0.8708426743858222,entropy,2,2,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 2}",139,0.2642679900744417,0.8663118346900438,0.2476664592408214,0.8684498670420773,0.24781523096129837,0.8779306033135355,0.2580037664783427,0.8737318557827376,0.24022698612862547,0.8677892111007172,0.43299566338449147,7.379128589787238e-05,0.008492393499477259,0.004339672314707684
91,30.17469596862793,0.0050141334533691405,0.25125,0.870654772965675,entropy,2,4,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 4}",140,0.26364764267990076,0.8650594865372574,0.2551337896701929,0.8686062881276396,0.25780274656679153,0.8779306033135355,0.24168236032642812,0.874200093647573,0.23770491803278687,0.8674773932023698,0.4524856670633229,3.4569016777658175e-05,0.009859000075167908,0.0047139424794177785
92,30.050709390640257,0.004997920989990234,0.25125,0.8137789075223285,entropy,2,6,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 6}",140,0.26364764267990076,0.8090169067000627,0.2545115121344119,0.8138589081808227,0.2640449438202247,0.8160362613316662,0.24419334588826114,0.815358201966599,0.22950819672131148,0.8146242594324915,0.4197191760698645,5.2163326258432944e-05,0.013019999015832912,0.0024894774130677076
93,30.0339017868042,0.004982566833496094,0.254125,0.7658131563018999,entropy,2,8,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 8}",127,0.2686104218362283,0.7629931120851596,0.253889234598631,0.7655247927420616,0.25842696629213485,0.7716473898093155,0.24293785310734464,0.7668175433120025,0.24653215636822196,0.7620829435609604,0.2722896368255027,4.6254580762380916e-05,0.009074564099650082,0.0033763105279222615
94,29.804910230636597,0.004935455322265625,0.25875,0.7274683554590221,entropy,2,10,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 10}",96,0.27109181141439204,0.7263619286161553,0.26446795270690726,0.7239167839824808,0.2571785268414482,0.7342919662394499,0.25674827369742625,0.7248322147651006,0.24401008827238335,0.7279388836919239,0.3229914549270143,4.850852012524688e-05,0.009034673837923448,0.0036761430595251593
95,29.69192705154419,0.004969501495361328,0.258625,0.689125083232497,entropy,2,12,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 12}",99,0.2655086848635236,0.6928616155291171,0.25762289981331676,0.6846550915063351,0.2640449438202247,0.6889653016567677,0.2573760200878845,0.6894022163258936,0.2484237074401009,0.6897411911443717,0.3493437766640766,4.711469647222794e-05,0.006047652929945896,0.002623906305419979
96,29.587086534500123,0.004926872253417969,0.26525,0.6578727237627531,entropy,2,14,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 14}",57,0.27357320099255583,0.6559173450219161,0.268201617921593,0.6530580322227436,0.2615480649188514,0.6641137855579868,0.26114249843063403,0.6549086936163571,0.26166456494325346,0.6613657623947614,0.3462844722122614,5.791332063243348e-05,0.004935736539722475,0.0041699497975618205
97,29.528357410430907,0.004908466339111328,0.2645,0.6279055646001159,entropy,2,16,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 16}",62,0.2698511166253102,0.6286787726988102,0.2669570628500311,0.6227123416236509,0.2671660424469413,0.6333229134104408,0.2630257376020088,0.625097549555174,0.255359394703657,0.629716245712504,0.42655555035034454,7.307793533133519e-05,0.0050400988604754485,0.0036899484647696093
98,29.332397270202637,0.004936790466308594,0.267375,0.6005314717404147,entropy,2,18,"{'criterion': 'entropy', 'min_samples_leaf': 2, 'min_samples_split': 18}",48,0.2729528535980149,0.6031621790857858,0.2713130056004978,0.5950258094791178,0.26841448189762795,0.6036261331666146,0.26239799121155055,0.6012174184485719,0.26166456494325346,0.5996258185219832,0.3009149619253414,4.140489923339275e-05,0.0045823440890271775,0.003101631765821205
99,29.73436403274536,0.004932832717895508,0.2545,0.7968719610006403,entropy,3,2,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 2}",123,0.26364764267990076,0.7916405760801503,0.2545115121344119,0.794775535742218,0.2596754057428215,0.8007189746795875,0.24921531701192717,0.799906352427033,0.24527112232030265,0.7973183660742127,0.2860952866324922,7.044071169909127e-05,0.006683681875273332,0.0033457050113470917
100,29.708508110046388,0.0049555301666259766,0.256625,0.796621525981575,entropy,3,4,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 4}",110,0.2686104218362283,0.7911709455228554,0.2613565650280025,0.7939934303144064,0.2540574282147316,0.8004063769928103,0.2517263025737602,0.8002185110035899,0.2471626733921816,0.7973183660742127,0.4199780765300458,5.332139708608872e-05,0.007569127691292046,0.0035878879222551448
101,29.75549864768982,0.004997968673706055,0.25975,0.7969034112424547,entropy,3,6,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 6}",91,0.27481389578163773,0.7916405760801503,0.25886745488487867,0.7950883779133427,0.2696629213483146,0.8011878712097531,0.25109855618330196,0.7991259559856407,0.24401008827238335,0.7974742750233863,0.3396055802056154,7.577706125039434e-05,0.011383242730984415,0.003304964984219991
102,29.617628192901613,0.0050201416015625,0.255625,0.7559067140175381,entropy,3,8,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 8}",117,0.2642679900744417,0.7532874139010645,0.26011200995644057,0.7547317378382606,0.2596754057428215,0.7619568615192247,0.24733207784055242,0.7574527860152958,0.24653215636822196,0.7521047708138449,0.3255213074160446,2.860108865309354e-05,0.007243441271854855,0.0035125687939327964
103,29.55637903213501,0.004970741271972656,0.261625,0.720498877239387,entropy,3,10,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 10}",87,0.2698511166253102,0.7185347526612397,0.2657125077784692,0.7160957297043642,0.2640449438202247,0.7281963113472961,0.25925925925925924,0.718276884657406,0.24905422446406053,0.7213907078266293,0.328855696818882,0.00012169332705280319,0.007113855554034263,0.004200680855527635
104,29.488791370391844,0.0049361705780029295,0.259625,0.6834993084549108,entropy,3,12,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 12}",93,0.2661290322580645,0.6853475266123983,0.26197884256378345,0.6791803535116534,0.2640449438202247,0.6845889340418881,0.2630257376020088,0.6839394412361479,0.24274905422446405,0.6844402868724665,0.3316116194618002,7.847563376186877e-05,0.008503703058652674,0.002206160616400121
105,29.38533926010132,0.004986619949340821,0.26375,0.653809355516179,entropy,3,14,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 14}",70,0.2698511166253102,0.6513775829680651,0.26757934038581205,0.6477397153136243,0.26591760299625467,0.6600500156298843,0.2573760200878845,0.652411425003902,0.2578814627994956,0.6574680386654194,0.3497048847443411,4.281073642593291e-05,0.0051288095029444715,0.004405452545941477
106,29.277460670471193,0.005042743682861328,0.268375,0.6249048941319341,entropy,3,16,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 16}",43,0.27109181141439204,0.6247651847213526,0.27691350342252646,0.6200531831690912,0.2696629213483146,0.6297280400125039,0.263653483992467,0.6227563602309973,0.2604035308953342,0.627221702525725,0.2961399898221678,7.572789611588648e-05,0.005788017473568575,0.003370612799733814
107,29.155356645584106,0.004908418655395508,0.2665,0.5977805425524492,entropy,3,18,"{'criterion': 'entropy', 'min_samples_leaf': 3, 'min_samples_split': 18}",50,0.26364764267990076,0.5986224170319349,0.2725575606720597,0.5926794931956828,0.26779026217228463,0.6012816505157862,0.26490897677338354,0.5987201498361168,0.2635561160151324,0.5975990021827253,0.32326839450015626,7.00640123066387e-05,0.003400861617357062,0.002824996739951338
108,29.322101497650145,0.004992341995239258,0.261625,0.740499577041975,entropy,4,2,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 2}",87,0.27357320099255583,0.7370068879148404,0.26633478531425014,0.7397153136242767,0.2634207240948814,0.7457017818068148,0.25360954174513495,0.7420009364757296,0.2509457755359395,0.7380729653882132,0.32851955751552553,6.617197601229089e-05,0.008322888986062567,0.0030990129115562805
109,29.345606136322022,0.0050086498260498045,0.25875,0.7412184167180633,entropy,4,4,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 4}",96,0.27791563275434245,0.7382592360676268,0.2570006222775358,0.7400281557954013,0.25780274656679153,0.7461706783369803,0.2504708097928437,0.7429374122054002,0.25031525851197983,0.738696601184908,0.32706617007117866,4.4216819401453304e-05,0.010127348759998862,0.0029669130555808427
110,29.366947841644286,0.0049934864044189455,0.256125,0.7407493679294983,entropy,4,6,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 6}",114,0.2698511166253102,0.7373199749530368,0.2520224019912881,0.7398717347098389,0.25842696629213485,0.7453891841200374,0.25109855618330196,0.7426252536288435,0.24905422446406053,0.7385406922357344,0.38153541897928667,7.58143190554662e-05,0.007572885183750318,0.0029139686345076954
111,29.344539594650268,0.005010652542114258,0.26425,0.7403119791141528,entropy,4,8,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 8}",65,0.27667493796526055,0.7368503443957422,0.26011200995644057,0.7395588925387141,0.2784019975031211,0.7450765864332604,0.2529817953546767,0.742157015764008,0.25283732660781844,0.7379170564390396,0.3196442007561513,5.495005702877473e-05,0.011214192338061348,0.0029796426657633206
112,29.279771518707275,0.0049991607666015625,0.262,0.7098106021671391,entropy,4,10,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 10}",85,0.27543424317617865,0.70648090169067,0.26446795270690726,0.7065540434850618,0.26279650436953805,0.7161613004063769,0.258631512868801,0.7087560480724208,0.2484237074401009,0.7111007171811662,0.32876277036452006,3.646510649044598e-05,0.008747401353975151,0.0035999980257432193
113,29.217286014556883,0.004979562759399414,0.2625,0.6762798143150729,entropy,4,12,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 12}",79,0.27357320099255583,0.676111458985598,0.26073428749222155,0.6729235100891601,0.2721598002496879,0.6773991872460143,0.25486503452605147,0.6778523489932886,0.2509457755359395,0.6771125662613035,0.32355851815162284,8.287031978456868e-05,0.009060516587801921,0.0017727074462814837
114,29.176280784606934,0.004979228973388672,0.265875,0.6473717233169257,entropy,4,14,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 14}",52,0.271712158808933,0.6438634940513462,0.2713130056004978,0.6413264508055686,0.2696629213483146,0.6550484526414505,0.26051475204017577,0.6460121741844858,0.25598991172761665,0.6506080449017774,0.2752473273920778,7.843436422927348e-05,0.00638532771953521,0.004901169588629883
115,29.095202922821045,0.004929256439208984,0.270625,0.61949807040241,entropy,4,16,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 16}",33,0.27915632754342434,0.6181903569192235,0.2719352831362788,0.6142656030032848,0.27403245942571786,0.6256642700844014,0.2674199623352166,0.6171375058529733,0.2604035308953342,0.6222326161521672,0.4293114793096226,0.00010615421170173245,0.006331992454592996,0.004004019320752053
116,28.92195348739624,0.004960012435913086,0.26975,0.5939670474664277,entropy,4,18,"{'criterion': 'entropy', 'min_samples_leaf': 4, 'min_samples_split': 18}",35,0.27357320099255583,0.593143393863494,0.27940261356565027,0.5884561238854997,0.2696629213483146,0.5986245701781807,0.26239799121155055,0.5951303262057125,0.2635561160151324,0.5944808231992517,0.31856485022267683,7.218366507761003e-05,0.0063270646029525085,0.003297222610375575
117,28.967173624038697,0.0049626827239990234,0.26575,0.697810504863414,entropy,5,2,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 2}",54,0.27853598014888337,0.695835942391985,0.268201617921593,0.6940403566400751,0.25780274656679153,0.7027195998749609,0.2667922159447583,0.6961136257218667,0.2572509457755359,0.7003429996881821,0.32772747835098204,4.1981443167941766e-05,0.007831541962483132,0.003209518882026134
118,29.000613737106324,0.00513153076171875,0.26675,0.6974043170384032,entropy,5,4,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 4}",49,0.27419354838709675,0.6952097683155918,0.268823895457374,0.6937275144689504,0.264669163545568,0.7025633010315724,0.2642812303829253,0.6959575464335883,0.26166456494325346,0.6995634549423136,0.40012217221653135,0.00021655891191856987,0.004385900857647804,0.0032157443537807187
119,28.962403726577758,0.005024528503417969,0.268,0.69737273060185,entropy,5,6,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 6}",44,0.2853598014888337,0.6955228553537883,0.26944617299315493,0.6927889879555764,0.2615480649188514,0.7024070021881839,0.263653483992467,0.6961136257218667,0.2597730138713745,0.7000311817898347,0.33183086337027107,7.451449915715479e-05,0.009309174129191253,0.003418459691244632
120,29.0060950756073,0.005040645599365234,0.269375,0.6973419439158925,entropy,5,8,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 8}",39,0.28101736972704716,0.6955228553537883,0.2738021157436217,0.6932582512122634,0.2690387016229713,0.7027195998749609,0.26051475204017577,0.6958014671453098,0.26229508196721313,0.69940754599314,0.3932402925063543,3.442354785521022e-05,0.00753932198609489,0.0033330044563663684
121,28.963480758666993,0.0049990653991699215,0.26875,0.6977790301919409,entropy,5,10,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 10}",42,0.2866004962779156,0.6955228553537883,0.268201617921593,0.6937275144689504,0.264669163545568,0.7031884964051266,0.26239799121155055,0.6958014671453098,0.26166456494325346,0.7006548175865295,0.3347018909192098,0.00010909296390956116,0.009251396690519076,0.0035481921596166397
122,28.974577856063842,0.004912233352661133,0.26775,0.6673745899035679,entropy,5,12,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 12}",46,0.28287841191067,0.6682842830306825,0.2657125077784692,0.6643203503832317,0.26529338327091134,0.6688027508596437,0.26114249843063403,0.6680193538317465,0.2635561160151324,0.6674462114125351,0.42608193495015667,6.634492954141919e-05,0.0077678856862588835,0.0015884844672321877
123,28.887058830261232,0.004985237121582031,0.26975,0.641121459870998,entropy,5,14,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 14}",35,0.27419354838709675,0.6365059486537258,0.27691350342252646,0.6352260284686376,0.2671660424469413,0.6497342919662394,0.2642812303829253,0.6400811612299048,0.266078184110971,0.6440598690364827,0.3341133385333126,7.777542946957723e-05,0.004924622618196758,0.005290678625733915
124,28.925556802749632,0.005054759979248047,0.2715,0.6155283304705343,entropy,5,16,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 16}",32,0.27481389578163773,0.6131809643080777,0.28002489110143125,0.6097293915219771,0.2702871410736579,0.6219130978430759,0.26490897677338354,0.6137037615108475,0.2673392181588903,0.6191144371686935,0.34385338381504343,0.0001457860033428972,0.0054026105905015005,0.004383886138358216
125,28.8988977432251,0.005081081390380859,0.273125,0.5901236807284181,entropy,5,18,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 18}",29,0.2760545905707196,0.5906386975579211,0.27940261356565027,0.583919912404192,0.2727840199750312,0.5947170990934667,0.2667922159447583,0.5902918682690806,0.27049180327868855,0.5910508263174307,0.3745766951872477,8.491204642506833e-05,0.004362244363792279,0.003485379807819146
126,28.85328278541565,0.00531158447265625,0.2675,0.6564664965547882,entropy,6,2,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 2}",47,0.2729528535980149,0.6560738885410144,0.2756689483509645,0.6525887689660567,0.2615480649188514,0.6575492341356673,0.263653483992467,0.6567816450756985,0.2635561160151324,0.6593389460555036,0.38743710878688825,0.0004201210469775824,0.005702616447343435,0.002223219183901087
127,28.959534406661987,0.005129432678222657,0.27,0.6567165797283298,entropy,6,4,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 4}",34,0.27667493796526055,0.6562304320601127,0.26757934038581205,0.6525887689660567,0.26529338327091134,0.6584870271959987,0.27055869428750784,0.6569377243639769,0.2698612862547289,0.6593389460555036,0.2154773752196317,0.000185915658801348,0.0038284191169881887,0.002338176878852264
128,29.173102569580077,0.005031061172485351,0.269375,0.65649793243468,entropy,6,6,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 6}",39,0.2686104218362283,0.6565435190983093,0.268823895457374,0.6524323478804943,0.27091136079900124,0.657705532979056,0.2693032015065913,0.6563134072108631,0.2692307692307692,0.6594948550046773,0.411766040175449,0.00012246459376972024,0.0008103230301165941,0.0023240029877216258
129,28.933883810043334,0.005111789703369141,0.26975,0.6566543772777361,entropy,6,8,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 8}",35,0.2729528535980149,0.6560738885410144,0.2750466708151836,0.6533708743938683,0.26779026217228463,0.6581744295092217,0.2674199623352166,0.65662556578742,0.26544766708701134,0.6590271281571563,0.32253588813023504,0.00019662093287298955,0.0036362472719453564,0.001952418704378563
130,28.81083450317383,0.005130100250244141,0.269375,0.6566541679044593,entropy,6,10,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 10}",39,0.27543424317617865,0.6565435190983093,0.2719352831362788,0.6525887689660567,0.2634207240948814,0.658018130665833,0.26616446955430006,0.65662556578742,0.2698612862547289,0.6594948550046773,0.31530737970500716,0.00013663538917720936,0.004232447236296761,0.0023008879756966027
131,28.78519163131714,0.005151224136352539,0.269625,0.6567794175487864,entropy,6,12,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 12}",38,0.27419354838709675,0.6571696931747025,0.2700684505289359,0.6529016111371813,0.2671660424469413,0.657705532979056,0.26616446955430006,0.6564694864991416,0.27049180327868855,0.6596507639538509,0.3847385359994233,0.00018986907198921123,0.00282656552919013,0.002208532311453216
132,28.692852544784547,0.004961585998535157,0.27375,0.6341829009663663,entropy,6,14,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 14}",27,0.2760545905707196,0.6294614902943018,0.27940261356565027,0.6269357109338339,0.27091136079900124,0.6423882463269772,0.2699309478970496,0.6336819104104885,0.2723833543505675,0.6384471468662302,0.3463698984521863,5.1065809024668025e-05,0.0035180526731810485,0.005667026719901805
133,28.88679704666138,0.0050887584686279295,0.273,0.610746215170221,entropy,6,16,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 16}",30,0.27543424317617865,0.6075453976205385,0.28002489110143125,0.6039418113561709,0.2696629213483146,0.6173804313848078,0.2674199623352166,0.6105821757452786,0.2723833543505675,0.6142812597443094,0.39439544482839334,8.689948714693371e-05,0.004428600549082877,0.004755658063961894
134,29.273331022262575,0.005127048492431641,0.274,0.5864966085118657,entropy,6,18,"{'criterion': 'entropy', 'min_samples_leaf': 6, 'min_samples_split': 18}",24,0.27481389578163773,0.5859423919849718,0.28189172370877413,0.5784451744095104,0.2727840199750312,0.590340731478587,0.2693032015065913,0.5884189168097393,0.27112232030264816,0.5893358278765201,0.4198412165566676,9.004228568792063e-05,0.004355952491924406,0.004281739465199373
135,29.12640299797058,0.005173206329345703,0.27375,0.6259017703821331,entropy,7,2,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 2}",27,0.2878411910669975,0.6224170319348779,0.2738021157436217,0.6177068668856562,0.2784019975031211,0.6331666145670523,0.26804770872567485,0.6263461838614016,0.2604035308953342,0.6298721546616776,0.27072248679024385,6.677099494135488e-05,0.009280788990628378,0.005441309788301171
136,29.01773920059204,0.0051631927490234375,0.275375,0.6259017509578182,entropy,7,4,"{'criterion': 'entropy', 'min_samples_leaf': 7, 'min_samples_split': 4}",21,0.2872208436724566,0.6225735754539762,0.2731798382078407,0.6175504458000939,0.27652933832709115,0.6330103157236636,0.27432517263025735,0.62650226314968,0.26544766708701134,0.6298721546616776,0.4303467796294115,6.562395056402734e-05,0.007019078959745059,0.005430975299450747
